id,comment_id,parent_comment_id,user_id,parent_user_id,parent_content,content,support,parody
748,243266422336,243246840864,700548105,456804032.0,？彩礼是给她自己存的，又不是给父母，关弟弟什么事啊,你也信,0,0
253,244645814353,243841769008,30784263,3546616392845830.0,上交：上海交通大学,[喜极而泣][喜极而泣],0,0
22,243404847600,243242589569,404988634,242660751.0,底线这次被男朋友打破了，就会次次被打破，甚至连反驳的勇气也会没有了，希望这位女士坚守住底线吧，你是为自己而活的！,把要钱说成底线，你怎么不去抢银行？,2,0
1338,243679853809,0,91036865,,,［曹氏盖饭］江西［那就不奇怪了］,0,0
460,243405120608,243244593680,16360609,3688939.0,我就是遇到了这种。啥新房 装修 车子 车位 婚庆相关支出都是男方付了。女方基本没啥付出。嫌弃我家当时只剩8万的彩礼。女方父母举例朋友家女儿结婚要收18w 28万彩礼，意思是自己家应该也要有。后面因为其他事件领证3个月还没办婚礼分了，没发生关系。闹到法院调解的时候，开口就是要10万块的离婚补偿。其实这10万 20万对于我家也就3个月能赚回来。真想不通女方为了这点钱翻脸。拿后半辈子的生活无忧换这10万块。,性别别卡那么死  男男绝对不会有这种问题 [doge_金箍],0,0
1185,244533340049,0,7230985,,,分手，你适合单身，不要耽误他[OK],2,0
277,243259643808,243240606368,388273011,47146145.0,姐妹！别听UP主的！别说工资卡了，如果男朋友真的爱你，你要天上的月亮都要给你！[doge],格局小了不是！只是给她？难道她的弟弟不需要吗？还有她的父母不需要吗？就这么说，女方家里的土狗啃骨头硌掉牙了，男方都有责任给镶个金的！[doge_金箍],2,1
956,243272987232,243256170336,286375576,246974107.0,这男的50万年薪找颜值高的很正常啊？他有这个实力，人家广州全款300万房子，什么实力？人家男的有实力找个更年轻更漂亮懂事的，一个28岁的老女人能有多高颜值？能比的过那些18岁的女大学生嫩？他这个收入，每个月换一个都错错有余,28就老女人会不会不太合适，现在24左右毕业，工作两年以后准备开始谈婚论嫁的话都26了。,0,0
1216,243939229328,0,108204021,,,感觉都是真心喜欢，眼里全是利益,0,0
386,243254622640,243253779664,3688939,388190832.0,那姑娘估计挺漂亮的，追求的人多，一直受男生捧着，脾气自然大，觉得都是应该的。分了也好，这样不情不愿的过不好日子，分了算自己的福气，以后找个真心实意两厢情愿的不好么。,6-7分那种吧。她工作之前的那几个 她妈说都是因为态度原因。原生家庭的影响太大，她把父母对她的伤害同样放到其他亲近的人上了。再加上她家人给她出的坏主意洗脑。她不主动做恶，但是应对问题错的离谱，言论也离谱。不改变的话，任何人和她结婚不会有好结果。,0,0
806,243372079281,243254942945,487082970,27924267.0,少去插手他人因果，每个人的报应都是自找的，你说了这么多又有多少人看得进去？又有多少人想得明白？像up这样把活生生的现实拿出来就不错了，想得明白的算是她自己缘分已到，想不明白的那是她自己的业障未除，念不到位说什么都白搭。,非常赞同你的说法，有些事情是劝不回来的，明白人一开始就明白,0,0
1439,243247469681,243353717856,105242356,345719423.0,知道闺蜜因为把彩礼交给了父母，导致婚后一家人日子艰辛，认为是因为闺蜜老公没本事，自己要找个有钱的，这种算什么类型的。,看不清自己的人。,0,0
1517,243248386784,0,16477043,,,吃着碗里的 看着锅里的,0,0
344,243249615632,243110861553,12908806,17546851.0,[tv_发怒]江西女由我们江西男守护,还得是江西boy的经典力学才能守护的了[打call],2,1
770,243218386145,243215677393,372818179,49598783.0,想多了，到时候  反咬你一口 说你不懂礼数  嫁给你不是卖给你了，巴拉巴拉 能数落你一辈子,那就离，离了找下一个,0,0
1333,244860683040,0,372362642,,,希望谈崩，祝福🙏！！！这位姐妹一定要坚持立场，再多考虑弟弟一下，现在经济那么差，弟弟肯定不容易的。,2,1
1687,243204699217,0,11296886,,,分啊。要不来钱可以去问别人要，总能找到天狗给你上贡钱的[妙啊],2,0
131,243155731633,243246317824,1048035384,412646149.0,江西的女孩有我们守护[妙啊],好兄弟[委屈],0,0
1689,243165505217,0,20894792,,,这种账都算不清，还管钱？笑死,0,0
872,243337635472,0,12840120,,,[doge]我其实到现在都想不通，男方有车有房，为什么还要给女方彩礼。其次，为什么觉得给的少面子挂不住，难道女方家长不能在亲戚面前撒谎一下，随便报个有面子的数字吗？难道亲戚非得看转账记录才会信吗,0,0
1124,243549966256,0,9483714,,,她妈倒说卖的贱了 叫后弟儿孙无钱享用,0,0
1397,244212962881,0,256168,,,江西的女孩有我们江西自己守护[胆大党_微笑],0,0
88,244643998736,243124150865,434403745,183939472.0,姐妹，这种男人一定不能交往，我有个同学的姐姐37岁，身高150体重160，终于在去年找到了属于自己的真爱，市属国企分公司总经理，28岁，身高180，颜值8分，年收入50万，现在结婚了，彩礼给了66.8万，工资到手就上交，家务还全包,你说他娶了个铲车轮胎我都信,0,0
1484,243431097680,243394589568,259199615,4128803.0,反正工资卡是不给的，给女人不放心,确实 最好就是自己管自己的 但是也保持互相透明 管别人的或者被管都不好,0,0
331,243825713376,243172563729,2690511,435506266.0,至少上个本科就叫优秀了吗？什么时候优秀的标准这么低了？[思考][思考][思考],女性自认为本科开始就很优秀了。应该来自小红书，。,0,0
1239,244718019136,0,328029711,,,985本硕，年薪税前50万，三百万全款房子，父母体制内退休在广东算个毛啊，赶紧分开吧，我同事40岁江西女的，找了个广东老板30岁的，彩礼都一百万了，所以江西女孩值得更好。,2,1
467,243871447792,243241366496,14136328,388190832.0,"有个成语叫杀鸡取卵，童话故事里也有杀掉下金蛋的鹅，就为了一次多取两个金蛋。
听故事的时候，都觉得故事里的人蠢，实际上在现实中这种人比比皆是，短视是最大的原因，看不见长远利益，只想着一次性买卖。
那姑娘就是，结婚就是奔着离婚去的，想的就是我结这一次婚，能把自己卖多少钱，那钱一次性全装自己口袋里才舒心。
你让她长久的过日子等待收获，咦，那不行，不结结实实攥手里的就等于没有。",拿杀鸡取卵比喻这种行为没问题。问题是成语杀鸡取卵杀得是自家的鸡啊，这姑娘杀鸡取卵，杀得是别人家的鸡，取得是别人家的卵，自己一分钱损失没有，还赚的盆满钵满。,2,0
122,243264565024,243246317824,186647407,412646149.0,江西的女孩有我们守护[妙啊],老表，牛逼,0,0
1640,243495828273,0,34328059,,,这种男人一看就不靠谱，姐妹抓紧分[鼓掌],0,0
1045,243248481489,243372823904,409549791,230393628.0,老婆管钱啊？也看哪一种管吧…中午饭17块我都要临时让同事垫一下的时候，我绝望了[微笑],兄弟你这也太惨了,0,0
1726,244281119184,244057913617,40161613,31043792.0,十万？十万是不算钱，但是张口要十万真觉得唐,10万彩礼算是正常的吧,0,0
1096,244781463840,244223517537,441224014,13407859.0,要都是你这么想的就好了。我周围唯二离婚的妹子都是富婆，离婚原因一个是老公出轨，一个是老公嫖娼😂问题是这俩妹子都不丑，老公嫖娼那个妹子跟我关系特别好，她俩度蜜月还是女方掏钱请男方去的马尔代夫（据说花了12万）。我是真的看不懂，这些男的是咋想的。网上天天嫌弃女的捞，女的爱花钱，现实中遇到真富婆也不珍惜啊……,答案就是女的是有钱，但是很少给男的花，不是说一点不花，而是很少，然后男的要提供巨额的情绪价值，说白了就是男的付出与收入不匹配，所以寻求外在补偿，不信的话你可以问一问你的富婆姐妹挣多少钱又给男方花了多少，男的找漂亮妹妹总是比女的找帅气弟弟更舍得花钱，这也许就是男女之间的差别吧。,0,0
1131,243241496912,0,357029001,,,连工资卡都不给  分  你想想啊  他要是出轨你都找不到  离婚更是分不到家产,0,0
1295,243485634192,0,668749347,,,一线城市300万全款房，找谁不香，多换几个女友试试合不合适，何必吊死在江西这一颗树上[doge],2,0
861,243589192449,243335005424,7465977,385473117.0,"本人江西男生33岁，税前百万也在大厂。家庭条件和这个广东男生差不多，身高172，觉得28.8万真的不多。这个女生外在条件很好，年龄也不大，觉得完全有资格提要求。
      我现在都找不到这种年轻，外在条件也好的女生。给我介绍的都是31,32岁的，28、29的女生都接触不到~常驻深圳","要真是年薪百万，我给个建议，可以每周末去一两次夜店，散台卡座都要体验，散台的时候花一两千，卡座花三五千，给自己定个数一定要花出去，而且只能买酒或者请女的吃夜宵。至于怎么找女的，你定位置可以在陌陌探探之类的社交软件上找那些卖酒女，让她们陪你喝甚至帮你喊女的出来玩。
不是让你去夜店约炮，而是多和这些夜场女相处一下，从这些经历里形成一些相处方式，并且听听她们的生活，夜店女都是爱玩的，花点钱跟她们玩，多体验一些不同的人的生活。
喝酒的过程中会有肢体接触，不要太抵触，当然爱干净的话开房约炮直接拒绝就是。
在这过程中你可能会认识一些夜夜笙歌约炮不断的男性，观察一下他们和异性相处时的态度，不一定要学他们，但是可以结合他们的行为处事思考一下自己离开这个场合，正儿八经找对象时该怎么相处，以及怎么推进关系。
一般职场上的女性都会有一些夜场女的特质，或多或少而已(毕竟再怎么说都是女性)。每个月能在这种场合里独自并且随意的花一两万，这种经历足够让你去辨别。并且夜场女的特质中，作为对象的话，有些特质是让人舒适的，有些则是无法接受的。
经历过一年半载这样的生活，也许你对男女之间的关系会看得更加松弛，在和想认识的异性相处时也会有一些自己的破冰方式。你可以从生活中认识的正经女性中，找到那些拥有令人舒适同时又没有让人无法接受特质的人，找机会去相处。",0,0
1461,243248686497,243159951249,409549791,702320264.0,各位兄弟们不要被什么彩礼虽然多，会带回来给骗了，带回来也是在女的卡上，就算带回来1个亿，你想拿3块钱买瓶可乐，也需要向人家请示的，所以彩礼给出去，基本就跟你没啥关系了,只要女朋友义正言辞的要高价彩礼， 直接让她滚就行 了[嗑瓜子],0,0
1127,243442400688,0,46209618,,,如今的婚姻就很离谱，男人掏一半身家甚至更多，就为了满足生理需求，或者说生个孩子？孩子还大概率被女方带走，你就落个姓？如此亏本生意还在做，我只能说大部分男人还是不忘初心的[妙啊],2,0
