id,comment_id,parent_comment_id,user_id,parent_user_id,parent_content,content,support,parody
792,232942944832,232871768944,134610029,14287939.0,"g2好像一直没有逃脱这个循环，即：
换人之后一段时间的蜜月期;
因为各种原因导致的失利;
矛盾显现;
粉丝开始期待下一次换人。",现在这个队伍已经可以了 再换人就真是瞎玩了,1,
1077,232868546352,0,190483649,,,bit不知道给小孩爆头了多少次[G2·IEM成都限定收藏集表情包_整点虾条？],3,
879,232875612224,232868817200,268349744,593678960.0,看笑了[吃瓜]小镇打成这样，小孩快回Navi，诸葛亮七擒孟获，最终降服于蜀汉,怀疑小孩的实力没必要，就这样的选手回到navi，你们觉得布雷德不会调教吗？,0,
338,237552838560,237467672784,353554108,58885075.0,冠军小镇 你敢选 我就敢赢[笑哭],哥本哈根MajorGG自己一ban小镇 换了马尔布斯和Snax GG觉得自己又行了 既然都叫鸡兔小镇 那你G2还不知道Inferno是一张道具图吗？这张图拼的就是道具爆弹和执行力 你GG的纪律性拿什么和Navi打,2,
2771,232885145552,0,393732662,,,第一局的弹幕呢,0,
2346,232875330080,0,454429954,,,我去，又拿一个冠军[恋爱告急_好想要],0,
1017,233254302992,232894684976,437307330,498578523.0,我觉得是donk困了[藏狐]，几场比赛donk发挥不咋滴。,同意。donk已经不是困了。而是拉了坨大的。不说保持最强水平。但凡平时九成水平。g2就寄了。图三多少来着。好像是0.6rt。搁石油杯前你说这是donk我是不信的。他平时发挥差都是1.2-1.3。大多的时候单图上2就不提了。结果图三真是懵逼了[抠鼻]从他第一把被小马哥抓了一次timing后就有点不对劲。就是不服的感觉。人小马哥也不是彩笔。刚好那天还手感好。你把把劣势枪位拉。可不就给人家送吗。,0,
1276,232872869888,0,49722580,,,Niko尽力了，希望g2越来越好吧，navi一如既往的强,1,
456,233088002176,232923005376,13343379,359524777.0,昨晚枪软的离谱，小孩如果一直是这种状态g2就赶紧结束吧，donk也比你纪律性好啊,我觉得小孩身边坐一个尼公子不行，得给他在坐一个2k 你看达拉斯iem 2k坐小孩旁边，每局打完都会跟小孩有语言和肢体的沟通，随时让他保证警惕，,0,
816,232902155440,0,79957440,,,NAVI恐怖的调整能力和世一暂，太强了。,3,
2320,232869294064,0,592831971,,,嘟嘟嘟，传奇捕虾队出海归来。捕获俄罗斯磷虾，波兰甜虾，波黑对虾，危地马拉鳌虾。致敬传奇船长小李子，职业捕虾人im，金牌捕虾手jL,2,
996,232909139552,232906474656,175416033,1573597146.0,"有推荐的CS比赛解说吗,这两人似乎不大行",259,0,
1984,232930914928,232873436192,516203993,339842563.0,我看5E说的是七擒[喜极而泣][喜极而泣],感谢[doge],0,
202,232912103808,232899811536,6708823,454017007.0,小孩不要把自己当成simple玩啊，你没小森那么屌的，我感觉最近孩神自信过头了，太想操作了，唉，有点失望，下次赛事希望能长点记性吧,这次既然niko和小马站出来了，大熊也比呼吸靠谱，感觉小孩没必要那么激进，稍微稳点就好了,1,
162,232909560672,232877578640,3493279509252540,93877725.0,我说怎么热搜都没 原来是navi夺冠了,已经上了，可能只是上的晚一点。。,0,
1581,232952419536,232916651280,475710301,346644382.0,致敬传奇捕虾人小李子,好抽象[微笑],0,
2781,232878462800,0,1858758,,,顺风GG粉 逆风缩头龟,0,
2452,233107993152,232895842416,482790393,435747519.0,8擒,NAVI七擒，小李子八擒,0,
703,233139812832,0,27863785,,,弹幕素质太差了，不讨论比赛一堆评论解说的，就像缺爱的小孩叽叽喳喳吸引他人的注意寻找自己的存在感。,0,
1501,232868605392,0,280705392,,,这bit我真想一拳打死你[生气],1,
1130,232923782784,232920922816,248500160,35894194.0,中国队什么实力，能进四强吗,比赛资格都没有的,0,
2617,232871245056,0,1661241614,,,小孩给大B哥陪睡了说是[doge]20：8的对位数据,2,
1022,232874082640,0,413835433,,,每次G2输给Navi都有很多长文， G2这纸面实力，总会复仇成功，不用担心[doge],0,
3078,232993705936,232948955952,13660481,196981369.0,这主办方分组没点黑箱我是不信，刻意让NAVI避开绿龙，最后给NAVI一个孟获，成就李子丞相之路。,慢放小孩眼角有泪,2,
1587,233083729392,232882349456,289951698,172264845.0,应景,NAVI是不是好久没和小蜜蜂打过了，,0,
1958,232882989328,232881961328,40149054,1661241614.0,我21岁，队伍从巅峰到低谷到重回巅峰一直留守，双major＋大满贯＋top＋MVP。隔壁有个frozen也21岁，牢了七年换个队伍接着劳，这就是命吗[妙啊][妙啊][妙啊],wonderful才是最强黄毛[doge],3,
2256,233942498992,233723257520,35390288,110737175.0,能发动态不，哥[星星眼],现在可以直接长按下载,0,
35,232909006768,232890409984,3493279509252540,1258414806.0,现在还能买谁啊，总不能买四奶皮，或者胖球吧？,为什么不苏会《siuhy》,0,
776,232889104592,232881778800,438397529,36913820.0,我都特意睡觉了，还是被孟获了[大哭][大哭][大哭],因为navi粉在0:6的时候就睡了[doge],3,
2559,232888219376,0,3546684363638980,,,bit：知道我为什么是青训第一吗[doge],0,
1479,232875621712,232870646208,13343379,381531062.0,图三打的脑淤血了要，能别站大坑跟二楼阳台了吗，去小坑边跟包点打交叉啊,因为大坑货之神是neax 可惜被踢了，没人打信息和牺牲了，而且小马哥和snax没有2k的灵气，,0,
3008,232870755648,0,420767928,,,给那些看不起nv的人迎头重击，的确要重新审视这只队伍,3,
1391,232975607552,0,288337720,,,有英文流解说吗,0,
2142,232893572400,0,372157690,,,"simple把他的职业生涯分成了两份给了monesy和wdf
monesy拿走了他的前半段职业生涯 获得了神的天赋以及狂妄 代价是major拿不到冠军。
wdf拿走了simple的后半段职业生涯 他获得了major冠军以及成为世界上最强战队的奖励 但代价是很难成为森载一样的超级巨星。",0,
1364,233178297440,233127264816,14535087,1038643484.0,navi打的很不错，monesy没有正常发挥而输的难看确实绷不住,总决赛的二比一无论如何也算不上输的难看了，不能只看最后一把啊,0,
2950,232891904976,0,40149054,,,现在的NV好像是21年X队加强版[微笑],0,
2616,232868140704,0,490499017,,,把taz换成按摩椅有区别不[笑哭],2,
2828,232869443072,0,519957620,,,ts捕了navi这么多次，包当底座的啊[笑哭],0,
2044,232871172816,232871019568,1661241614,345058.0,"这是几擒G2了？？
[笑哭][笑哭][笑哭]",李子八擒，NAVI七擒[doge][doge][doge],0,
242,232941057760,232866247008,34233784,393634512.0,图一小孩睡了半天，然后直接做了个没拿top1的噩梦直接救赎自己打了个残局一打三，马尔不死最后一把直接化身马超甚至开了个疾跑直接猛猛杀，niko稳定杀也不犯病偶尔给你一波牛逼的，snax越看越觉得值，指挥枪都比一些一线突破手硬了，hunter小睡但是不是特别睡，就除了补枪略慢其实也是只是正常发挥略差一点,不知道当初g2多后悔把小李子换走了,0,
2064,232872579680,232869861136,452580457,582094634.0,navi的阿努比斯好像比小镇打的更好，g2主动ban了,小镇强是因为 小镇这个图就两个点 一个香蕉道一个是a2楼 现职业 玩 a 2楼 bit不说第一就是第二了 ropz在这都被他打12比0对位[笑哭],0,
2366,233311089952,233276688544,518464632,33122990.0,下半年才开始，早着了,这场比赛打完，小孩大赛rating已经比donk 低了0.11，比载物低了0.06。和两人都不是一个水平的了,0,
601,232878282416,232878103792,628917086,31877509.0,"果然G2
还是无法战胜心魔吗[辣眼睛]",为什么要战胜，对🦐好好泯这不行吗？,2,1.0
2438,232877060880,0,353594012,,,太有指挥了李神[呲牙],3,
1298,232868629616,232866662640,72083150,677710864.0,所以到底还要赢navi多少把[doge],按照FAZE公式，应该要七八十把了[doge],0,
2217,232946075168,232898757920,178767760,440951711.0,感觉还是年轻了，决赛加上丢分心态没老将稳重,老将稳重？你是认为虾哥稳重吗？,2,
2893,232941897792,0,450266526,,,换教练换教练换教练换教练换教练换教练换教练,2,
2071,232984878816,232897526704,44529919,121416213.0,话说今年算不算群雄争霸的一年，绿龙枪法说话，navi纪律性协同无敌，mouz战术强大，后面还有faze，g2这些战队虎视眈眈,现在最想看到Navi再和spirit干一场。虽然现在交手两次Navi没有胜绩，但我还是感觉团队优美CS上限更高,0,
647,232909397904,232895819776,3494360719034390,31137342.0,兜兜转转回到了那个老生常谈的问题。。。再怎么换人都没用，小孩不发挥就赢不了。,感觉决赛，孩正常发挥都有的打,1,
1530,232928250800,232925563744,13540091,32821297.0,这cs比赛怎么这么多阿我就没看见停过[笑哭],那你也太云了吧 blast春决打完刚停了一个月,0,
2884,232899072784,0,3537112114661990,,,昨晚就预测好了。要用心去观测，去做灵魂直击。blade就是那种拥有伯乐眼光的人。,3,
1268,232874282512,0,2135070091,,,祝贺navi,3,
1901,232903575024,232869708528,27455565,106921806.0,非引战，但大B哥在未来有没有可能竞争史一步呢？出道四年，两个major，而且是横跨csgo和cs2，有大满贯，其他冠军拿了不少，战绩也一直不错。现在成了队伍里的明星位，今天拿了第一个mvp，以navi的状态看来现在一年整一两个冠军问题不大，慢慢积攒下去荣誉的厚度也会有的。现在看来可能差的一是高一点的hltv排名（今年有希望冲一个），二是mvp少，但没办法拿冠军最多那段时间他和csgo的goat一队……感觉尼如果到退役都没有major的话，大B哥真能争一争。,世一步不是donk吗[抠鼻],0,
563,232887033680,232885871040,3546384210856450,194351659.0,自从小李子退出g2后犹如获得了对g2宝典，一打g2就化身钢枪战神！niko呀，这么好的指挥当初竟然不珍惜,那会小李子都被喷惨了，只能说禅师慧眼识珠而且调教的好,3,
3161,232869941456,0,3546615218440970,,,连进两次决赛，what a fluke😭😭😭,0,
2738,232874334640,232870147952,506623879,98858867.0,xdm，这比赛算金牌s级赛事吗？可以对标什么赛事呢？[再见],钱多；参赛队伍几乎排名前面的都来了；休赛集训的首个大赛,0,
3010,232869161376,0,18358651,,,好好好 输了就秒传,0,
190,232906967952,232904436464,189374076,3493120270403720.0,没人说他不厉害，但你看NAVI队员有谁敢没高度纪律性的，昨晚只有小孩自己在玩，其他人都有纪律性，除了枪法软找不到大问题,平民队伍的优势，没有真正意义上的大明星，教练说啥是啥,0,
1808,233141290240,233100453392,87989031,476324307.0,胖球可能是自己的问题，但电子哥和P元帅做错了什么,电子哥跟p元帅自己想走了,0,
976,232916268992,232915395664,292040098,30903475.0,其实不要对这次的g2抱有太大的期望夺冠，我更希望这次能输能进决赛我都已经很幸福了，新整容能达到这样的火力程度已经很完美了好吗，输了更容易去发掘哪些不足而不是一上来就突飞猛进这样反而更不好，我对这个阵容抱有很大的期待,更可能蜜月期之后就拉了,0,
2751,232900147312,232879403408,30085411,96280110.0,navi又拿冠军了，小蜜蜂今年第一个冠军啥时候来啊[笑哭],载物明显状态受到年纪影响没有去年那种感觉了  豆豆没有索尼克没人管了  其他3个人就是依附他俩发挥的~,0,
2050,232868599344,232868588064,306958768,325737549.0,不不不，NAVI隆重邀请你参加他们的庆功宴[喜欢][喜欢],有这好事？你怎么没去[星星眼],0,
2561,232955241808,232894119840,255971172,1884030761.0,睡觉也没用了[笑哭],[doge]因为对面也在睡觉,0,
1083,232905432720,0,435280249,,,什么！这下真成诸葛亮与孟获了[doge],3,1.0
475,232870578544,0,611585,,,"不说NaVi，单论Blade，这教练对于战队的调教真是无出其右…几乎暂停就能拿分，哪怕是带领一支全新的队伍也能拿第二次major冠军，纯纯是在用个人能力为战队提供支持。
以前看a队王朝比赛我都没感觉到zonic对于赛场有这么压迫性的掌控力，但Blade对于战队的赛场表现就具有十分充足的正向干预能力。
如果Taz等人不加把劲好好给G2做强度更高的训练，就目前图池来看未来NaVi还是会继续擒获G2，因为我NaVi就算一ban大厦也无所谓，因为G2你也不打，你拿遗迹那我就跟你硬碰硬，这次你艰难赢了，下次那就不一定了，你会的我也会，但我NaVi配合跟道具战术更好，你看我下次还怎么打你完事，所以G2要赢真得靠五个人爆种才行。",3,
2909,232874812688,232868569680,388093473,472192183.0,八擒大虾咯,对IM来说是八擒吧，李神带队的navi七擒g2,0,
748,232913169200,232868862688,179801412,243920638.0,bit手撕mo看麻了，但其实我感觉g2磨合几个月等到上海major会很恐怖啊,经典磨合，等你磨合完别人也把你研究透了，被研究透了是什么下场，这次的vp和绿龙是很好的例子,0,
